,distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
29292,14,7,CRP,method,Unknown,9,CRP,conditional,Unknown,29293,survived
29295,13,7,CRP,method,Unknown,8,CRP,assignment,Unknown,29296,killed
29296,13,7,CRP,method,Unknown,8,CRP,assignment,Unknown,29297,killed
29297,14,7,CRP,method,Unknown,9,CRP,conditional,Unknown,29298,killed
29298,12,7,CRP,method,Unknown,7,CRP,conditional,Unknown,29299,killed
29299,12,7,CRP,method,Unknown,7,CRP,conditional,Unknown,29300,killed
29300,13,7,CRP,method,Unknown,8,CRP,assignment,Unknown,29301,killed
29301,13,7,CRP,method,Unknown,8,CRP,assignment,Unknown,29302,killed
29303,12,7,CRP,method,Unknown,7,CRP,assignment,Unknown,29304,killed
29304,11,7,CRP,method,Unknown,6,CRP,assignment,Unknown,29305,killed
29305,11,7,CRP,method,Unknown,6,CRP,loop,Unknown,29306,survived
29306,12,7,CRP,method,Unknown,7,CRP,assignment,Unknown,29307,survived
29307,12,7,CRP,method,Unknown,7,CRP,assignment,Unknown,29308,survived
29308,13,7,CRP,method,Unknown,8,CRP,conditional,Unknown,29309,survived
29309,11,7,CRP,method,Unknown,6,CRP,conditional,Unknown,29310,survived
29310,12,7,CRP,method,Unknown,7,CRP,conditional,Unknown,29311,survived
29311,12,7,CRP,method,Unknown,7,CRP,conditional,Unknown,29312,survived
29312,14,7,CRP,method,Unknown,9,CRP,assignment,Unknown,29313,survived
29313,14,7,CRP,method,Unknown,9,CRP,assignment,Unknown,29314,survived
29314,13,7,CRP,method,Unknown,8,CRP,assignment,Unknown,29315,survived
29315,13,7,CRP,method,Unknown,8,CRP,assignment,Unknown,29316,survived
29316,13,7,CRP,method,Unknown,8,CRP,assignment,Unknown,29317,survived
29317,13,7,CRP,method,Unknown,8,CRP,assignment,Unknown,29318,survived
29318,13,7,CRP,method,Unknown,8,CRP,assignment,Unknown,29319,survived
29319,13,7,CRP,method,Unknown,8,CRP,assignment,Unknown,29320,survived
29320,10,7,CRP,method,Unknown,5,CRP,assignment,Unknown,29321,survived
29321,10,7,CRP,method,Unknown,5,CRP,assignment,Unknown,29322,survived
29322,13,7,CRP,method,Unknown,8,CRP,assignment,Unknown,29323,survived
29323,13,7,CRP,method,Unknown,8,CRP,assignment,Unknown,29324,survived
29324,12,7,CRP,method,Unknown,7,CRP,assignment,Unknown,29325,survived
29325,12,7,CRP,method,Unknown,7,CRP,assignment,Unknown,29326,survived
29326,14,7,CRP,method,Unknown,9,CRP,method,Unknown,29327,survived
29327,14,7,CRP,method,Unknown,9,CRP,method,Unknown,29328,survived
29328,11,7,CRP,method,Unknown,6,CRP,assignment,Unknown,29329,survived
29329,11,7,CRP,method,Unknown,6,CRP,assignment,Unknown,29330,survived
29330,14,7,CRP,method,Unknown,9,CRP,assignment,Unknown,29331,survived
29331,14,7,CRP,method,Unknown,9,CRP,assignment,Unknown,29332,survived
29332,12,7,CRP,method,Unknown,7,CRP,assignment,Unknown,29333,survived
29333,12,7,CRP,method,Unknown,7,CRP,assignment,Unknown,29334,survived
29334,7,7,CRP,method,Unknown,6,LCR,conditional,bool,29335,killed
29335,7,7,CRP,method,Unknown,6,LCR,conditional,bool,29336,killed
29336,7,7,CRP,method,Unknown,6,LCR,conditional,bool,29337,killed
29337,9,7,CRP,method,Unknown,6,LCR,conditional,bool,29338,killed
29338,9,7,CRP,method,Unknown,6,LCR,conditional,bool,29339,killed
29339,9,7,CRP,method,Unknown,6,LCR,conditional,bool,29340,killed
29340,10,7,CRP,method,Unknown,5,LCR,conditional,bool,29341,survived
29341,10,7,CRP,method,Unknown,5,LCR,conditional,bool,29342,survived
29342,11,7,CRP,method,Unknown,6,LCR,conditional,bool,29343,survived
29343,11,7,CRP,method,Unknown,6,LCR,conditional,bool,29344,killed
29344,11,7,CRP,method,Unknown,6,LCR,conditional,bool,29345,killed
29345,5,7,CRP,method,Unknown,6,ROR,conditional,bool,29346,killed
29346,8,7,CRP,method,Unknown,7,ROR,conditional,bool,29347,killed
29347,8,7,CRP,method,Unknown,7,ROR,conditional,bool,29348,killed
29348,8,7,CRP,method,Unknown,7,ROR,conditional,bool,29349,killed
29349,9,7,CRP,method,Unknown,6,ROR,conditional,bool,29350,killed
29350,10,7,CRP,method,Unknown,7,ROR,conditional,bool,29351,killed
29351,10,7,CRP,method,Unknown,7,ROR,conditional,bool,29352,killed
29352,10,7,CRP,method,Unknown,7,ROR,conditional,bool,29353,killed
29353,9,7,CRP,method,Unknown,6,ROR,conditional,bool,29354,killed
29354,9,7,CRP,method,Unknown,6,ROR,conditional,bool,29355,killed
29355,9,7,CRP,method,Unknown,6,ROR,conditional,bool,29356,killed
29356,9,7,CRP,method,Unknown,6,ROR,conditional,bool,29357,killed
29357,11,7,CRP,method,Unknown,6,ROR,conditional,bool,29358,survived
29358,11,7,CRP,method,Unknown,6,ROR,conditional,bool,29359,survived
29359,12,7,CRP,method,Unknown,7,ROR,conditional,bool,29360,survived
29360,12,7,CRP,method,Unknown,7,ROR,conditional,bool,29361,survived
29361,11,7,CRP,method,Unknown,6,ROR,conditional,bool,29362,killed
29362,11,7,CRP,method,Unknown,6,ROR,conditional,bool,29363,killed
29364,12,7,CRP,method,Unknown,7,ROR,conditional,bool,29365,killed
29365,11,7,CRP,method,Unknown,6,ROR,conditional,bool,29366,survived
29366,10,7,CRP,method,Unknown,5,SIR,assignment,Unknown,29367,killed
29367,10,7,CRP,method,Unknown,5,SIR,assignment,Unknown,29368,killed
29368,10,7,CRP,method,Unknown,5,SIR,assignment,Unknown,29369,killed
29369,10,7,CRP,method,Unknown,5,SIR,assignment,Unknown,29370,killed
29370,10,7,CRP,method,Unknown,5,SIR,loop,Unknown,29371,killed
29371,11,7,CRP,method,Unknown,6,SIR,assignment,Unknown,29372,survived
29372,11,7,CRP,method,Unknown,6,SIR,assignment,Unknown,29373,survived
29373,6,11,CRP,conditional,Unknown,9,CRP,conditional,Unknown,29374,killed
29374,10,11,CRP,conditional,Unknown,7,CRP,method,Unknown,29375,killed
29375,10,11,CRP,conditional,Unknown,7,CRP,method,Unknown,29376,killed
29376,14,11,CRP,conditional,Unknown,9,CRP,conditional,Unknown,29377,killed
29377,12,11,CRP,conditional,Unknown,7,CRP,conditional,Unknown,29378,killed
29378,12,11,CRP,conditional,Unknown,7,CRP,conditional,Unknown,29379,killed
29379,13,11,CRP,conditional,Unknown,8,CRP,method,Unknown,29380,killed
29380,13,11,CRP,conditional,Unknown,8,CRP,method,Unknown,29381,killed
29381,12,11,CRP,conditional,Unknown,7,CRP,method,Unknown,29382,killed
29382,12,11,CRP,conditional,Unknown,7,CRP,method,Unknown,29383,killed
29383,14,11,CRP,conditional,Unknown,9,CRP,conditional,Unknown,29384,killed
29384,12,11,CRP,conditional,Unknown,7,CRP,conditional,Unknown,29385,killed
29385,12,11,CRP,conditional,Unknown,7,CRP,conditional,Unknown,29386,killed
29386,13,11,CRP,conditional,Unknown,8,CRP,method,Unknown,29387,killed
29387,13,11,CRP,conditional,Unknown,8,CRP,method,Unknown,29388,killed
29388,12,11,CRP,conditional,Unknown,7,CRP,method,Unknown,29389,killed
29389,12,11,CRP,conditional,Unknown,7,CRP,method,Unknown,29390,killed
29390,14,11,CRP,conditional,Unknown,7,CRP,method,Unknown,29391,killed
29391,14,11,CRP,conditional,Unknown,7,CRP,method,Unknown,29392,killed
29392,14,11,CRP,conditional,Unknown,7,CRP,method,Unknown,29393,killed
29393,15,11,CRP,conditional,Unknown,8,CRP,method,Unknown,29394,killed
29394,15,11,CRP,conditional,Unknown,8,CRP,method,Unknown,29395,killed
29395,14,11,CRP,conditional,Unknown,7,CRP,method,Unknown,29396,killed
29396,14,11,CRP,conditional,Unknown,7,CRP,method,Unknown,29397,killed
29397,17,11,CRP,conditional,Unknown,10,CRP,conditional,Unknown,29398,killed
29398,16,11,CRP,conditional,Unknown,9,CRP,conditional,Unknown,29399,killed
29399,14,11,CRP,conditional,Unknown,7,CRP,method,Unknown,29400,killed
29400,14,11,CRP,conditional,Unknown,7,CRP,method,Unknown,29401,killed
29401,16,11,CRP,conditional,Unknown,9,CRP,conditional,Unknown,29402,killed
29402,14,11,CRP,conditional,Unknown,7,CRP,conditional,Unknown,29403,killed
29403,14,11,CRP,conditional,Unknown,7,CRP,conditional,Unknown,29404,killed
29404,15,11,CRP,conditional,Unknown,8,CRP,method,Unknown,29405,killed
29405,15,11,CRP,conditional,Unknown,8,CRP,method,Unknown,29406,killed
29406,14,11,CRP,conditional,Unknown,7,CRP,method,Unknown,29407,killed
29407,14,11,CRP,conditional,Unknown,7,CRP,method,Unknown,29408,killed
29408,16,11,CRP,conditional,Unknown,9,CRP,conditional,Unknown,29409,killed
29409,14,11,CRP,conditional,Unknown,7,CRP,conditional,Unknown,29410,killed
29410,14,11,CRP,conditional,Unknown,7,CRP,conditional,Unknown,29411,killed
29411,15,11,CRP,conditional,Unknown,8,CRP,method,Unknown,29412,killed
29412,15,11,CRP,conditional,Unknown,8,CRP,method,Unknown,29413,killed
29413,14,11,CRP,conditional,Unknown,7,CRP,method,Unknown,29414,killed
29414,14,11,CRP,conditional,Unknown,7,CRP,method,Unknown,29415,killed
29415,13,11,CRP,conditional,Unknown,6,CRP,method,Unknown,29416,killed
29416,13,11,CRP,conditional,Unknown,6,CRP,conditional,Unknown,29417,killed
29417,13,11,CRP,conditional,Unknown,6,CRP,conditional,Unknown,29418,killed
29418,13,11,CRP,conditional,Unknown,6,CRP,conditional,Unknown,29419,killed
